,Date,AMZN,GOOG,MSFT,AAPL,AMZN_z_norm,GOOG_z_norm,MSFT_z_norm,AAPL_z_norm
700,2015-10-23,29.951499938964844,35.099998474121094,47.08301162719727,27.13772392272949,-0.8285528511332032,-0.6956786650594994,-0.7795912751144263,-0.6862827860524999
701,2015-10-26,30.430500030517575,35.638999938964844,48.31195831298828,26.27172088623047,-0.8195467867137707,-0.6803372194875099,-0.7660772446179175,-0.7038360215872987
702,2015-10-27,30.550500869750977,35.42449951171875,47.81325149536133,26.10536766052246,-0.8172905548098923,-0.68644248421201,-0.7715612409703627,-0.7072078773773558
703,2015-10-28,30.854999542236328,35.647499084472656,48.07151412963867,27.1810245513916,-0.8115654313529319,-0.680095310723395,-0.7687212730888543,-0.6854051146106265
704,2015-10-29,31.32749938964844,35.84600067138672,47.51937103271485,27.468170166015625,-0.8026815832305417,-0.674445416446246,-0.7747928779326906,-0.679584887205124
705,2015-10-30,31.295000076293945,35.54050064086914,46.87818145751953,27.23344039916992,-0.8032926288541637,-0.683140777027103,-0.7818436764526084,-0.6843426844769764
706,2015-11-02,31.417499542236328,36.05550003051758,47.41249847412109,27.616310119628903,-0.8009894182680303,-0.6684824957027848,-0.7759680949154734,-0.6765822008538146
707,2015-11-03,31.265499114990234,36.108001708984375,48.22290802001953,27.933076858520508,-0.8038473000590797,-0.6669881553434874,-0.7670564802420635,-0.6701615753559724
708,2015-11-04,32.04750061035156,36.40549850463867,48.44554138183594,27.80317687988281,-0.7891442635304503,-0.6585205885629506,-0.7646083072855689,-0.6727945510210587
709,2015-11-05,32.782501220703125,36.5625,48.4277229309082,27.675012588500977,-0.7753249282904703,-0.6540518996021423,-0.7648042466961407,-0.6753923456002449
710,2015-11-06,32.96849822998047,36.6879997253418,48.90861892700195,27.70705223083496,-0.7718278495280352,-0.6504798365722414,-0.7595161058581376,-0.6747429259508488
711,2015-11-09,32.77450180053711,36.24449920654297,48.23180770874024,27.594905853271484,-0.7754753317968657,-0.6631030658472743,-0.7669586154069394,-0.6770160493658709
712,2015-11-10,32.98400115966797,36.41600036621094,47.65296173095703,26.725202560424805,-0.7715363665285163,-0.6582216770604332,-0.7733238567042126,-0.6946442863365447
713,2015-11-11,33.662498474121094,36.77000045776367,47.77763366699219,26.574148178100582,-0.758779395016113,-0.6481458730204389,-0.7719529100511823,-0.6977060459837392
714,2015-11-12,33.279998779296875,36.561500549316406,47.48374938964844,26.48488998413086,-0.7659710781759919,-0.6540803466830212,-0.775184588961575,-0.699515242991287
715,2015-11-13,32.11750030517578,35.849998474121094,47.05628967285156,25.711301803588867,-0.7878281431955169,-0.6743316281227305,-0.7798851213081869,-0.7151952983348404
716,2015-11-16,32.390499114990234,36.448001861572266,47.884498596191406,26.132423400878903,-0.7826952738892765,-0.6573108275890864,-0.7707777769645293,-0.7066594777031872
717,2015-11-17,32.165000915527344,36.26499938964844,47.49003601074219,26.020278930664062,-0.7869350461704165,-0.6625195749593237,-0.7751154585508232,-0.7089325624576753
718,2015-11-18,33.176998138427734,37.0,48.27898406982422,26.844207763671875,-0.7679076757325879,-0.6415994613890271,-0.7664398436898469,-0.6922321396414162
719,2015-11-19,33.063499450683594,36.920501708984375,48.359657287597656,27.185226440429688,-0.7700416554778344,-0.6438621986619879,-0.7655527260159504,-0.6853199454543211
720,2015-11-20,33.42250061035156,37.83000183105469,48.583797454833984,27.30423927307129,-0.7632917871006908,-0.6179753550622136,-0.763087983573869,-0.6829076441170566
721,2015-11-23,33.949501037597656,37.79899978637695,48.583797454833984,26.949493408203125,-0.753383229919707,-0.6188577574526815,-0.763087983573869,-0.6900980781670345
722,2015-11-24,33.557498931884766,37.41400146484375,48.63759613037109,27.208112716674805,-0.7607535755185132,-0.6298158553064992,-0.7624963900163241,-0.6848560577073807
723,2015-11-25,33.766998291015625,37.407501220703125,48.13552474975586,27.01357650756836,-0.7568146102501639,-0.6300008699088565,-0.7680173845619022,-0.6887991615471744
724,2015-11-27,33.66299819946289,37.51300048828125,48.35070037841797,26.963224411010746,-0.758769999279662,-0.6269980742264667,-0.7656512200720459,-0.6898197609830838
725,2015-11-30,33.2400016784668,37.130001068115234,48.72724151611328,27.07537269592285,-0.7667230957079688,-0.6378992779185267,-0.7615106104940728,-0.6875465989075278
726,2015-12-01,33.952999114990234,38.35200119018555,49.50724792480469,26.855653762817383,-0.7533174597645498,-0.6031178355950987,-0.7529333218969329,-0.6920001377771451
727,2015-12-02,33.800498962402344,38.11899948120117,49.49827575683594,26.6130485534668,-0.7561847372920503,-0.6097496970457916,-0.7530319837452876,-0.6969175643937027
728,2015-12-03,33.3125,37.62699890136719,48.592769622802734,26.36587142944336,-0.7653599966907803,-0.623753369779962,-0.7629893217255143,-0.7019276603101533
729,2015-12-04,33.63199996948242,38.34049987792969,50.12586212158203,27.24244499206543,-0.7593528218323415,-0.603445194178495,-0.7461307720243634,-0.6841601680961693
730,2015-12-07,33.49150085449219,38.16249847412109,50.03620529174805,27.070789337158203,-0.7619944582386594,-0.6085115975676935,-0.7471166773908089,-0.6876395001706245
731,2015-12-08,33.86650085449219,38.118499755859375,50.01826858520508,27.05934715270996,-0.754943782848725,-0.6097639205862311,-0.7473139171913886,-0.6878714247138277
732,2015-12-09,33.239498138427734,37.58050155639648,49.292083740234375,26.46199607849121,-0.7667325631675989,-0.6250768105006973,-0.7552993605425948,-0.6999792853803631
733,2015-12-10,33.11600112915039,37.47299957275391,49.55206298828125,26.587875366210938,-0.7690545293650449,-0.6281366089214889,-0.7524405160319368,-0.6974278061208564
734,2015-12-11,32.00749969482422,36.94350051879883,48.46723937988281,25.90355491638184,-0.7898963527856063,-0.64320759007184,-0.7643697066931193,-0.7112984711541923
735,2015-12-14,32.89550018310547,37.38850021362305,49.43552017211914,25.74334526062012,-0.7732003442816747,-0.6305416901754888,-0.7537220713589282,-0.7145458013643765
736,2015-12-15,32.93199920654297,37.16999816894531,49.48931503295898,25.287887573242188,-0.772514096904855,-0.636760851800149,-0.7531305197494481,-0.723777588928309
737,2015-12-16,33.78850173950195,37.90449905395508,50.32310485839844,25.4824333190918,-0.7564103066900538,-0.6158549617702918,-0.7439618053870222,-0.7198342917858456
738,2015-12-17,33.532501220703125,37.47150039672852,49.93758773803711,24.942296981811523,-0.7612235775106014,-0.6281792795428072,-0.7482011187614147,-0.7307824524152972
739,2015-12-18,33.207000732421875,36.96549987792969,48.53000259399414,24.26712989807129,-0.7673435729296314,-0.6425814285625712,-0.7636795351833492,-0.7444675855461773
740,2015-12-21,33.22549819946289,37.38850021362305,49.15758514404297,24.564659118652344,-0.7669957872345855,-0.6305416901754888,-0.7567783654104898,-0.7384368901938172
741,2015-12-22,33.157501220703125,37.5,49.62379455566406,24.541778564453125,-0.7682742529005359,-0.6273681034311812,-0.7516517246218768,-0.7389006619591557
742,2015-12-23,33.185001373291016,37.51549911499024,50.045169830322266,24.85761070251465,-0.7677572005030134,-0.6269269565242693,-0.7470180994385838,-0.732498980122952
743,2015-12-24,33.13949966430664,37.41999816894531,49.910682678222656,24.72487068176269,-0.7686127145823097,-0.629645172821226,-0.7484969784622844,-0.7351895213230991
744,2015-12-28,33.7599983215332,38.1254997253418,50.161720275878906,24.447938919067383,-0.7569462222836573,-0.6095646824434344,-0.7457364602154629,-0.7408027215692663
745,2015-12-29,34.69850158691406,38.83000183105469,50.69964599609375,24.88737297058105,-0.7393006706127402,-0.5895126391465217,-0.739821195809049,-0.7318957211510997
746,2015-12-30,34.45349884033203,38.54999923706055,50.4844856262207,24.562374114990234,-0.7439071635081862,-0.5974822734350338,-0.7421871925066461,-0.7384832055134968
747,2015-12-31,33.79449844360352,37.94400024414063,49.740352630615234,24.090898513793945,-0.7562975578526414,-0.6147306506157086,-0.7503700015026264,-0.7480396642415934
748,2016-01-04,31.84950065612793,37.09199905395508,49.13069915771485,24.111495971679688,-0.7928670192756575,-0.6389809184517914,-0.7570740153710355,-0.7476221691354006
749,2016-01-05,31.68950080871582,37.12900161743164,49.354827880859375,23.507280349731445,-0.7958753045731024,-0.6379277249994055,-0.7546093987731486,-0.7598691690636443
750,2016-01-06,31.63249969482422,37.180999755859375,48.458282470703125,23.04724884033203,-0.7969470281755408,-0.6364477167571921,-0.764468200749215,-0.7691936645880039
751,2016-01-07,30.39699935913086,36.31949996948242,46.77278518676758,22.074556350708008,-0.8201766596718844,-0.6609683404382686,-0.7830026595343224,-0.788909415750176
752,2016-01-08,30.352500915527344,35.7234992980957,46.91622161865234,22.191280364990234,-0.8210133105550995,-0.6779321382335103,-0.781425370350656,-0.7865435070536592
753,2016-01-11,30.886999130249023,35.80149841308594,46.88933181762695,22.55060386657715,-0.8109637814657608,-0.6757120715818679,-0.7817210622592663,-0.7792602877221864
754,2016-01-12,30.894500732421875,36.30350112915039,47.319671630859375,22.877885818481445,-0.8108227378342269,-0.6614237108856197,-0.7769888591237482,-0.7726265267006438
755,2016-01-13,29.090499877929688,35.02799987792969,46.29759979248047,22.289691925048828,-0.8447412029760635,-0.6977279406492239,-0.7882280041193548,-0.7845487781436555
756,2016-01-14,29.649999618530277,35.73600006103516,47.615535736083984,22.77718734741211,-0.8342216001714575,-0.677576332569235,-0.7737354091677363,-0.7746676095908608
757,2016-01-15,28.50900077819824,34.72249984741211,45.7148666381836,22.23018264770508,-0.8556744333540515,-0.7064233012300809,-0.7946359904946351,-0.7857549868030886
758,2016-01-19,28.724000930786133,35.089500427246094,45.32934188842773,22.12261009216309,-0.8516320432615619,-0.6959774679853721,-0.7988753877651575,-0.7879354022576839
759,2016-01-20,28.588499069213867,34.92250061035156,45.53554534912109,22.152368545532227,-0.8541797223033696,-0.7007307363316136,-0.796607885123656,-0.7873322206068993
760,2016-01-21,28.750999450683597,35.329498291015625,45.25761413574219,22.04022216796875,-0.8511244224620802,-0.689146476968527,-0.7996641372271527,-0.7896053440219215
761,2016-01-22,29.819000244140625,36.26250076293945,46.88037109375,23.2120361328125,-0.8310440840331257,-0.6625906926615209,-0.7818195982634266,-0.7658535490963249
762,2016-01-25,29.826499938964844,35.583499908447266,46.43209457397461,22.758869171142575,-0.8309030762631814,-0.681916901089444,-0.7867490411995246,-0.775038905358976
